,OKR,category_or_dept,variable,value,on_time,out_of_total
281,obj1kr1,comm reno,approved in time,76,12,30
294,obj1kr1,res reno,approved in time,25,13,30
307,obj1kr1,res new,approved in time,95,14,30
313,obj1kr1,comm new,approved in time,52,15,55
323,obj1kr1,ROW road,approved in time,15,16,30
211,obj1kr1,ROW CUT,approved in time,24,17,30
336,obj1kr1,H&S violations,compliance perc,6,18,30
346,obj1kr1,other violations,compliance perc,2,19,30
356,obj1kr1,census tract calls,perc change in calls,34,20,30
396,obj1kr1,potholes,potholes,34,100,100
404,obj1kr1,no_heat,no_heat,50,90,90
412,obj1kr1,trash,trash,34,88,88
420,obj1kr1,fire_response,fire_response,34,90,90
428,obj1kr1,police_response,police_response,77,79,79
432,obj1kr1,overgrowth,overgrowth,34,88,88
436,obj1kr1,potholes,potholes,98,68,68
445,obj1kr1,sewer,sewer,34,88,88
454,obj1kr1,blue bins,blue bins,34,87,87
463,obj1kr1,water mains,water mains,34,88,88
472,obj1kr1,trash,trash,34,86,86
481,obj1kr1,overgrowth,overgrowth,34,85,85
490,obj1kr1,malfunctioning alarms,malfunctioning alarms,34,78,78
366,obj1kr1,Comments,comments,52,-32,76
367,obj1kr1,Reactions,comments,15,-54,25
368,obj1kr1,Shares,reactions,24,25,95
372,obj1kr2,fire_response,cityline satisfaction,34,45,6
373,obj1kr2,police_response,cityline satisfaction,50,61,2
374,obj1kr2,overgrowth,cityline satisfaction,34,65,34
375,obj1kr2,potholes,cityline satisfaction,34,62,34
281,obj2kr2,comm reno,approved in time,76,12,30
294,obj2kr1,res reno,approved in time,25,13,30
307,obj2kr1,res new,approved in time,95,14,30
313,obj2kr1,comm new,approved in time,52,15,55
323,obj2kr1,ROW road,approved in time,15,16,30
211,obj2kr1,ROW CUT,approved in time,24,17,30
336,obj2kr1,H&S violations,compliance perc,6,18,30
346,obj2kr2,other violations,compliance perc,2,19,30
356,obj2kr2,census tract calls,perc change in calls,34,20,30
356,obj2kr3,census tract calls,perc change in calls,34,20,30

396,obj4kr1,potholes,potholes,34,100,100
404,obj4kr1,no_heat,no_heat,50,90,90
412,obj4kr1,trash,trash,34,88,88
420,obj4kr1,fire_response,fire_response,34,90,90
428,obj4kr1,police_response,police_response,77,79,79
432,obj4kr1,overgrowth,overgrowth,34,88,88
436,obj4kr2,potholes,potholes,98,68,68
445,obj4kr2,sewer,sewer,34,88,88
454,obj4kr2,blue bins,blue bins,34,87,87
463,obj4kr2,water mains,water mains,34,88,88
472,obj4kr2,trash,trash,34,86,86
481,obj4kr2,overgrowth,overgrowth,34,85,85
490,obj4kr2,malfunctioning alarms,malfunctioning alarms,34,78,78
366,obj3kr1,Comments,comments,52,-32,76
367,obj3kr1,Reactions,comments,15,-54,25
368,obj3kr1,Shares,reactions,24,25,95
372,obj3kr2,fire_response,cityline satisfaction,34,45,6
373,obj3kr2,police_response,cityline satisfaction,50,61,2
374,obj3kr2,overgrowth,cityline satisfaction,34,65,34
375,obj3kr2,potholes,cityline satisfaction,34,62,34
376,obj3kr2,sewer,cityline satisfaction,77,60,50
377,obj3kr2,blue bins,cityline satisfaction,34,62,76
378,obj3kr2,water mains,cityline satisfaction,98,68,25
379,obj3kr2,trash,cityline satisfaction,34,58,95
380,obj3kr2,overgrowth,cityline satisfaction,34,50,52
381,obj3kr2,malfunctioning alarms,cityline satisfaction,52,43,15
382,obj3kr2,H&S violations,cityline satisfaction,15,46,24
383,obj3kr2,other violations,cityline satisfaction,24,46,6
384,obj3kr3,census tract calls,census tracts,6,-10,2
385,obj3kr3,potholes,census tracts,2,0,34
386,obj3kr3,no_heat,census tracts,34,0,34
387,obj3kr3,trash,census tracts,34,0,50
388,obj3kr3,fire_response,census tracts,50,-10,34
389,obj3kr3,police_response,census tracts,34,0,34
390,obj3kr3,overgrowth,census tracts,34,-10,77
391,obj3kr3,potholes,census tracts,77,-10,34
392,obj3kr3,sewer,census tracts,34,-20,98
393,obj3kr3,blue bins,census tracts,98,-5.2,34
394,obj3kr3,water mains,census tracts,34,-3.3,34
395,obj3kr3,trash,census tracts,34,-8.7,34
